seconds,gps_longitude,gps_latitude,gps_speed,gps_altitude,gps_bearing,gps_time,Timestamp
1303.932543252,31.31332308,30.07800812,2.0,56.0,50.29999923706055,1511360226000.0,2017-11-22 11:17:03.841543000
1304.251355856,31.31332665,30.07801402,2.0,56.0,48.5,1511360227000.0,2017-11-22 11:17:04.160356000
1304.567510959,31.31332665,30.07801402,2.0,56.0,48.5,1511360227000.0,2017-11-22 11:17:04.476511000
1304.891376324,31.31332665,30.07801402,2.0,56.0,48.5,1511360227000.0,2017-11-22 11:17:04.800376000
1305.189355231,31.31333226,30.07802146,2.0,55.0,47.79999923706055,1511360228000.0,2017-11-22 11:17:05.098355000
1305.527955231,31.31333226,30.07802146,2.0,55.0,47.79999923706055,1511360228000.0,2017-11-22 11:17:05.436954999
1305.877373877,31.31333226,30.07802146,2.0,55.0,47.79999923706055,1511360228000.0,2017-11-22 11:17:05.786374000
1306.182562991,31.31333823,30.07802958,2.0,55.0,48.20000076293945,1511360229000.0,2017-11-22 11:17:06.091563000
1306.507376429,31.31333823,30.07802958,2.0,55.0,48.20000076293945,1511360229000.0,2017-11-22 11:17:06.416376000
1306.90392023,31.31333823,30.07802958,2.0,55.0,48.20000076293945,1511360229000.0,2017-11-22 11:17:06.812920000
1307.225280438,31.31334026,30.07802913,1.75,55.0,52.599998474121094,1511360230000.0,2017-11-22 11:17:07.134280000
1307.54749523,31.31334026,30.07802913,1.75,55.0,52.599998474121094,1511360230000.0,2017-11-22 11:17:07.456495000
1308.030952678,31.31334026,30.07802913,1.75,55.0,52.599998474121094,1511360230000.0,2017-11-22 11:17:07.939953000
1308.338194917,31.31334286,30.07802805,1.75,55.0,56.70000076293945,1511360231000.0,2017-11-22 11:17:08.247195000
1308.652588042,31.31334286,30.07802805,1.75,55.0,56.70000076293945,1511360231000.0,2017-11-22 11:17:08.561588000
1309.00502924,31.31334286,30.07802805,1.75,55.0,56.70000076293945,1511360231000.0,2017-11-22 11:17:08.914029000
1309.308917886,31.31334635,30.07803019,1.75,55.0,59.29999923706055,1511360232000.0,2017-11-22 11:17:09.217918000
1309.62837773,31.31334635,30.07803019,1.75,55.0,59.29999923706055,1511360232000.0,2017-11-22 11:17:09.537378000
1309.982113458,31.31334635,30.07803019,1.75,55.0,59.29999923706055,1511360232000.0,2017-11-22 11:17:09.891113000
1310.260676687,31.31334144,30.07803283,1.25,55.0,52.79999923706055,1511360233000.0,2017-11-22 11:17:10.169677000
1310.589769395,31.31334144,30.07803283,1.25,55.0,52.79999923706055,1511360233000.0,2017-11-22 11:17:10.498769000
1310.924053145,31.31334144,30.07803283,1.25,55.0,52.79999923706055,1511360233000.0,2017-11-22 11:17:10.833053000
1311.22580778,31.3133413,30.07803676,1.25,55.0,47.70000076293945,1511360234000.0,2017-11-22 11:17:11.134808000
1311.552468614,31.3133413,30.07803676,1.25,55.0,47.70000076293945,1511360234000.0,2017-11-22 11:17:11.461469000
1311.843617832,31.3133413,30.07803676,1.25,55.0,47.70000076293945,1511360234000.0,2017-11-22 11:17:11.752618000
1312.180361999,31.31333101,30.07804093,1.0,56.0,39.20000076293945,1511360235000.0,2017-11-22 11:17:12.089362000
1312.498798249,31.31333101,30.07804093,1.0,56.0,39.20000076293945,1511360235000.0,2017-11-22 11:17:12.407798000
1312.817772363,31.31333101,30.07804093,1.0,56.0,39.20000076293945,1511360235000.0,2017-11-22 11:17:12.726772000
1313.127706686,31.31332287,30.07804633,1.0,56.0,33.900001525878906,1511360236000.0,2017-11-22 11:17:13.036706999
1313.490547051,31.31332287,30.07804633,1.0,56.0,33.900001525878906,1511360236000.0,2017-11-22 11:17:13.399547000
1313.794550488,31.31332287,30.07804633,1.0,56.0,33.900001525878906,1511360236000.0,2017-11-22 11:17:13.703550000
1314.109820176,31.31333621,30.07805021,1.25,55.0,48.0,1511360237000.0,2017-11-22 11:17:14.018820000
1314.431244602,31.31333621,30.07805021,1.25,55.0,48.0,1511360237000.0,2017-11-22 11:17:14.340245000
1314.768636686,31.31333621,30.07805021,1.25,55.0,48.0,1511360237000.0,2017-11-22 11:17:14.677637000
1315.121086685,31.31337831,30.0780535,1.5,54.0,66.4000015258789,1511360238000.0,2017-11-22 11:17:15.030087000
1315.38729231,31.31337831,30.0780535,1.5,54.0,66.4000015258789,1511360238000.0,2017-11-22 11:17:15.296292000
1315.667735644,31.31337831,30.0780535,1.5,54.0,66.4000015258789,1511360238000.0,2017-11-22 11:17:15.576736000
1315.973257831,31.31337831,30.0780535,1.5,54.0,66.4000015258789,1511360238000.0,2017-11-22 11:17:15.882258000
1316.311639862,31.31342107,30.0780615,1.75,54.0,72.4000015258789,1511360239000.0,2017-11-22 11:17:16.220640000
1316.63207757,31.31342107,30.0780615,1.75,54.0,72.4000015258789,1511360239000.0,2017-11-22 11:17:16.541078000
1317.035751528,31.31342107,30.0780615,1.75,54.0,72.4000015258789,1511360239000.0,2017-11-22 11:17:16.944752000
1317.305841528,31.31347189,30.07807431,3.0,55.0,72.5,1511360240000.0,2017-11-22 11:17:17.214842000
1317.631747152,31.31347189,30.07807431,3.0,55.0,72.5,1511360240000.0,2017-11-22 11:17:17.540747000
1317.928240643,31.31347189,30.07807431,3.0,55.0,72.5,1511360240000.0,2017-11-22 11:17:17.837241000
1318.35350283,31.3135282,30.0780861,3.25,55.0,71.5,1511360241000.0,2017-11-22 11:17:18.262503000
1318.647818559,31.3135282,30.0780861,3.25,55.0,71.5,1511360241000.0,2017-11-22 11:17:18.556819000
1319.006205277,31.3135282,30.0780861,3.25,55.0,71.5,1511360241000.0,2017-11-22 11:17:18.915205000
1319.297448351,31.31357782,30.07809254,3.25,55.0,72.5999984741211,1511360242000.0,2017-11-22 11:17:19.206448000
1319.620715278,31.31357782,30.07809254,3.25,55.0,72.5999984741211,1511360242000.0,2017-11-22 11:17:19.529715000
1319.945642881,31.31357782,30.07809254,3.25,55.0,72.5999984741211,1511360242000.0,2017-11-22 11:17:19.854643000
1320.287237411,31.31362017,30.07809713,3.25,55.0,73.9000015258789,1511360243000.0,2017-11-22 11:17:20.196237000
1320.660631944,31.31362017,30.07809713,3.25,55.0,73.9000015258789,1511360243000.0,2017-11-22 11:17:20.569632000
1320.898578558,31.31362017,30.07809713,3.25,55.0,73.9000015258789,1511360243000.0,2017-11-22 11:17:20.807579000
1321.241525277,31.31365951,30.07810542,3.25,55.0,73.5999984741211,1511360244000.0,2017-11-22 11:17:21.150525000
1321.5409496,31.31365951,30.07810542,3.25,55.0,73.5999984741211,1511360244000.0,2017-11-22 11:17:21.449950000
1321.863496579,31.31365951,30.07810542,3.25,55.0,73.5999984741211,1511360244000.0,2017-11-22 11:17:21.772497000
1322.288621527,31.31371443,30.07811867,3.25,55.0,72.69999694824219,1511360245000.0,2017-11-22 11:17:22.197622000
1322.614585276,31.31371443,30.07811867,3.25,55.0,72.69999694824219,1511360245000.0,2017-11-22 11:17:22.523585000
1322.939312151,31.31371443,30.07811867,3.25,55.0,72.69999694824219,1511360245000.0,2017-11-22 11:17:22.848312000
1323.284466474,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:23.193466000
1323.549870276,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:23.458870000
1323.836389077,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:23.745389000
1324.158025276,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:24.067025000
1324.459539286,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:24.368539000
1324.781779442,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:24.690779000
1325.129371994,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:25.038371999
1325.398914547,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:25.307915000
1325.718903504,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:25.627904000
1326.0250559,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:25.934056000
1326.33305017,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:26.242050000
1326.649358921,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:26.558359000
1326.975121472,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:26.884121000
1327.284277826,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:27.193278000
1327.619179546,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:27.528180000
1327.881861993,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:27.790862000
1328.214476524,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:28.123477000
1328.576056523,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:28.485057000
1328.89272444,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:28.801724000
1329.236648867,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:29.145649000
1329.562516159,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:29.471516000
1329.848334545,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:29.757335000
1330.132593242,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:30.041592999
1330.437634388,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:30.346634000
1330.723639909,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:30.632640000
1331.060636158,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:30.969636000
1331.370844804,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:31.279845000
1331.687192252,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:31.596192000
1332.018650481,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:31.927650000
1332.362410533,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:32.271411000
1332.741719127,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:32.650719000
1333.11280871,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:33.021809000
1333.40724725,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:33.316247000
1333.712011209,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:33.621011000
1334.008437355,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:33.917437000
1334.345537251,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:34.254537000
1334.749249543,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:34.658250000
1335.032081938,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:34.941082000
1335.377041574,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:35.286042000
1335.698474543,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:35.607475000
1336.019664384,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:35.928664000
1336.397560896,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:36.306561000
1336.699151261,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:36.608151000
1337.00027126,31.3137774,30.07812845,3.25,54.0,73.19999694824219,1511360246000.0,2017-11-22 11:17:36.909271000
1337.317097302,31.31430665,30.07842615,4.5,55.0,44.79999923706055,1511360260000.0,2017-11-22 11:17:37.226097000
1337.648635375,31.31430665,30.07842615,4.5,55.0,44.79999923706055,1511360260000.0,2017-11-22 11:17:37.557635000
1337.9732435,31.31430665,30.07842615,4.5,55.0,44.79999923706055,1511360260000.0,2017-11-22 11:17:37.882244000
1338.328335167,31.31437824,30.07847908,4.25,55.0,49.099998474121094,1511360261000.0,2017-11-22 11:17:38.237335000
1339.355131467,31.31437824,30.07847908,4.25,55.0,49.099998474121094,1511360261000.0,2017-11-22 11:17:39.264131000
1339.486074488,31.31437824,30.07847908,4.25,55.0,49.099998474121094,1511360261000.0,2017-11-22 11:17:39.395074000
1339.774671728,31.31440272,30.0785525,4.5,55.0,46.099998474121094,1511360262000.0,2017-11-22 11:17:39.683672000
1339.968827301,31.31440272,30.0785525,4.5,55.0,46.099998474121094,1511360262000.0,2017-11-22 11:17:39.877827000
1340.273689749,31.31440272,30.0785525,4.5,55.0,46.099998474121094,1511360262000.0,2017-11-22 11:17:40.182690000
1340.850986676,31.3143995,30.07856839,4.5,55.0,45.099998474121094,1511360263000.0,2017-11-22 11:17:40.759987000
1340.94647829,31.3143995,30.07856839,4.5,55.0,45.099998474121094,1511360263000.0,2017-11-22 11:17:40.855478000
1341.19346454,31.3143995,30.07856839,4.5,55.0,45.099998474121094,1511360263000.0,2017-11-22 11:17:41.102465000
1341.57621605,31.31440304,30.07860636,4.25,55.0,44.5,1511360264000.0,2017-11-22 11:17:41.485216000
1341.684512092,31.31440304,30.07860636,4.25,55.0,44.5,1511360264000.0,2017-11-22 11:17:41.593512000
1341.929149279,31.31440304,30.07860636,4.25,55.0,44.5,1511360264000.0,2017-11-22 11:17:41.838149000
1342.2423873,31.31442206,30.07859695,3.5,55.0,50.599998474121094,1511360265000.0,2017-11-22 11:17:42.151387000
1342.554101414,31.31442206,30.07859695,3.5,55.0,50.599998474121094,1511360265000.0,2017-11-22 11:17:42.463101000
1342.892519227,31.31442206,30.07859695,3.5,55.0,50.599998474121094,1511360265000.0,2017-11-22 11:17:42.801519000
1343.182773914,31.31445673,30.07863719,4.0,55.0,48.099998474121094,1511360266000.0,2017-11-22 11:17:43.091774000
1343.459663029,31.31445673,30.07863719,4.0,55.0,48.099998474121094,1511360266000.0,2017-11-22 11:17:43.368663000
1343.789604696,31.31445673,30.07863719,4.0,55.0,48.099998474121094,1511360266000.0,2017-11-22 11:17:43.698605000
1344.103366414,31.31447391,30.07864981,3.0,56.0,53.20000076293945,1511360267000.0,2017-11-22 11:17:44.012366000
1344.418143028,31.31447391,30.07864981,3.0,56.0,53.20000076293945,1511360267000.0,2017-11-22 11:17:44.327143000
1344.773475268,31.31447391,30.07864981,3.0,56.0,53.20000076293945,1511360267000.0,2017-11-22 11:17:44.682475000
1345.037988705,31.31447391,30.07864981,3.0,56.0,53.20000076293945,1511360267000.0,2017-11-22 11:17:44.946989000
1345.363391413,31.31450764,30.07864108,2.75,56.0,55.900001525878906,1511360268000.0,2017-11-22 11:17:45.272391000
1345.647294018,31.31450764,30.07864108,2.75,56.0,55.900001525878906,1511360268000.0,2017-11-22 11:17:45.556294000
1345.968387924,31.31450764,30.07864108,2.75,56.0,55.900001525878906,1511360268000.0,2017-11-22 11:17:45.877388000
1346.334191465,31.31448328,30.07871358,2.75,56.0,46.79999923706055,1511360269000.0,2017-11-22 11:17:46.243191000
1346.608196309,31.31448328,30.07871358,2.75,56.0,46.79999923706055,1511360269000.0,2017-11-22 11:17:46.517196000
1346.915831412,31.31448328,30.07871358,2.75,56.0,46.79999923706055,1511360269000.0,2017-11-22 11:17:46.824831000
1347.225638964,31.31448576,30.07869044,2.5,56.0,49.400001525878906,1511360270000.0,2017-11-22 11:17:47.134639000
1347.645831048,31.31448576,30.07869044,2.5,56.0,49.400001525878906,1511360270000.0,2017-11-22 11:17:47.554831000
1347.947849434,31.31448576,30.07869044,2.5,56.0,49.400001525878906,1511360270000.0,2017-11-22 11:17:47.856849000
1348.260317819,31.31448147,30.07872765,2.5,57.0,37.29999923706055,1511360271000.0,2017-11-22 11:17:48.169318000
1348.598621673,31.31448147,30.07872765,2.5,57.0,37.29999923706055,1511360271000.0,2017-11-22 11:17:48.507622000
1348.906529485,31.31448147,30.07872765,2.5,57.0,37.29999923706055,1511360271000.0,2017-11-22 11:17:48.815529000
1349.210075318,31.31446435,30.07874035,2.25,56.0,27.600000381469727,1511360272000.0,2017-11-22 11:17:49.119075000
1349.532230474,31.31446435,30.07874035,2.25,56.0,27.600000381469727,1511360272000.0,2017-11-22 11:17:49.441230000
1349.852472297,31.31446435,30.07874035,2.25,56.0,27.600000381469727,1511360272000.0,2017-11-22 11:17:49.761472000
1350.363317401,31.31444796,30.07876484,2.0,56.0,27.399999618530273,1511360273000.0,2017-11-22 11:17:50.272317000
1350.658912974,31.31444796,30.07876484,2.0,56.0,27.399999618530273,1511360273000.0,2017-11-22 11:17:50.567913000
1350.982256203,31.31444796,30.07876484,2.0,56.0,27.399999618530273,1511360273000.0,2017-11-22 11:17:50.891256000
1351.326377817,31.31443977,30.07879107,2.25,56.0,19.200000762939453,1511360274000.0,2017-11-22 11:17:51.235378000
1351.62736313,31.31443977,30.07879107,2.25,56.0,19.200000762939453,1511360274000.0,2017-11-22 11:17:51.536363000
1351.943833494,31.31443977,30.07879107,2.25,56.0,19.200000762939453,1511360274000.0,2017-11-22 11:17:51.852833000
1352.378146984,31.31446642,30.07881723,2.5,54.0,34.5,1511360275000.0,2017-11-22 11:17:52.287147000
1352.607079692,31.31446642,30.07881723,2.5,54.0,34.5,1511360275000.0,2017-11-22 11:17:52.516080000
1352.942559431,31.31446642,30.07881723,2.5,54.0,34.5,1511360275000.0,2017-11-22 11:17:52.851559000
1353.265761202,31.31449227,30.07883721,2.5,53.0,46.599998474121094,1511360276000.0,2017-11-22 11:17:53.174761000
1353.620857765,31.31449227,30.07883721,2.5,53.0,46.599998474121094,1511360276000.0,2017-11-22 11:17:53.529858000
1353.910030838,31.31449227,30.07883721,2.5,53.0,46.599998474121094,1511360276000.0,2017-11-22 11:17:53.819031000
1354.232938598,31.31453403,30.07885975,3.25,52.0,56.29999923706055,1511360277000.0,2017-11-22 11:17:54.141939000
1354.562523441,31.31453403,30.07885975,3.25,52.0,56.29999923706055,1511360277000.0,2017-11-22 11:17:54.471523000
1354.878541358,31.31453403,30.07885975,3.25,52.0,56.29999923706055,1511360277000.0,2017-11-22 11:17:54.787541000
1355.208960316,31.31457414,30.07888101,3.25,53.0,56.79999923706055,1511360278000.0,2017-11-22 11:17:55.117960000
1355.517266618,31.31457414,30.07888101,3.25,53.0,56.79999923706055,1511360278000.0,2017-11-22 11:17:55.426267000
1355.853752399,31.31457414,30.07888101,3.25,53.0,56.79999923706055,1511360278000.0,2017-11-22 11:17:55.762752000
1356.209833753,31.31461381,30.07890388,3.5,52.0,56.400001525878906,1511360279000.0,2017-11-22 11:17:56.118834000
1356.528288753,31.31461381,30.07890388,3.5,52.0,56.400001525878906,1511360279000.0,2017-11-22 11:17:56.437289000
1357.040520263,31.31461381,30.07890388,3.5,52.0,56.400001525878906,1511360279000.0,2017-11-22 11:17:56.949520000
1357.182990315,31.31466006,30.07891613,3.5,52.0,59.900001525878906,1511360280000.0,2017-11-22 11:17:57.091990000
1357.467062763,31.31466006,30.07891613,3.5,52.0,59.900001525878906,1511360280000.0,2017-11-22 11:17:57.376063000
1357.777559638,31.31466006,30.07891613,3.5,52.0,59.900001525878906,1511360280000.0,2017-11-22 11:17:57.686560000
1358.087004742,31.31471803,30.07893075,3.5,52.0,63.599998474121094,1511360281000.0,2017-11-22 11:17:57.996005000
1358.373629169,31.31471803,30.07893075,3.5,52.0,63.599998474121094,1511360281000.0,2017-11-22 11:17:58.282629000
1358.630371721,31.31471803,30.07893075,3.5,52.0,63.599998474121094,1511360281000.0,2017-11-22 11:17:58.539372000
1358.947046096,31.31471803,30.07893075,3.5,52.0,63.599998474121094,1511360281000.0,2017-11-22 11:17:58.856046000
1359.267042294,31.31478187,30.07894758,3.75,56.0,66.30000305175781,1511360282000.0,2017-11-22 11:17:59.176042000
1359.556916147,31.31478187,30.07894758,3.75,56.0,66.30000305175781,1511360282000.0,2017-11-22 11:17:59.465916000
