,new_gps_latitude,new_gps_longitude
1528,30.07683299999999,31.3111602
1529,30.07683299999999,31.3111602
1530,30.07683299999999,31.3111602
1531,30.07683299999999,31.3111602
1532,30.07761,31.312634099999997
1533,30.07761,31.312634099999997
1534,30.07761,31.312634099999997
1535,30.07761,31.312634099999997
1536,30.07761,31.312634099999997
1537,30.07761,31.312634099999997
1538,30.07761,31.312634099999997
1539,30.07761,31.312634099999997
1540,30.07761,31.312634099999997
1541,30.07761,31.312634099999997
1542,30.07761,31.312634099999997
1543,30.07761,31.312634099999997
1544,30.077594199999997,31.3127815
1545,30.077631045928612,31.31267167438624
1546,30.077631045928612,31.31267167438624
1547,30.07763164065584,31.312672736184066
1548,30.07763164065584,31.312672736184066
1549,30.07763164065584,31.312672736184066
1550,30.077646946133136,31.31270006186805
1551,30.077646946133136,31.31270006186805
1552,30.077646946133136,31.31270006186805
1553,30.077646946133136,31.31270006186805
1554,30.077669819085415,31.312740898202815
1555,30.077669819085415,31.312740898202815
1556,30.077669819085415,31.312740898202815
1557,30.077706803450834,31.312806928504155
1558,30.077706803450834,31.312806928504155
1559,30.077706803450834,31.312806928504155
1560,30.077720314558018,31.31283105068302
1561,30.077720314558018,31.31283105068302
1562,30.077720314558018,31.31283105068302
1563,30.077741204386502,31.312868346557924
1564,30.077741204386502,31.312868346557924
1565,30.0777933,31.313052600000006
1566,30.0777933,31.313052600000006
1567,30.0777933,31.313052600000006
1568,30.0777933,31.313052600000006
1569,30.07774766860784,31.312879887530467
1570,30.07774766860784,31.312879887530467
1571,30.07774766860784,31.312879887530467
1572,30.07772967319917,31.312847759227115
1573,30.077730919932204,31.31284998509502
1574,30.077730919932204,31.31284998509502
1575,30.077730919932204,31.31284998509502
1576,30.077751707976955,31.312887099266636
1577,30.077751707976955,31.312887099266636
1578,30.077751707976955,31.312887099266636
1579,30.077769401739953,31.31291868905416
1580,30.077769401739953,31.31291868905416
1581,30.077769401739953,31.31291868905416
1582,30.077793395607806,31.312961526854572
1583,30.077793395607806,31.312961526854572
1584,30.077793395607806,31.312961526854572
1585,30.077827906382357,31.313023141247033
1586,30.077827906382357,31.313023141247033
1587,30.077827906382357,31.313023141247033
1588,30.077827906382357,31.313023141247033
1589,30.077865728924756,31.31309066846828
1590,30.077865728924756,31.31309066846828
1591,30.077865728924756,31.31309066846828
1592,30.077895909390445,31.313144551838548
1593,30.077895909390445,31.313144551838548
1594,30.077895909390445,31.313144551838548
1595,30.077920240239038,31.313187991516457
1596,30.077920240239038,31.313187991516457
1597,30.077920240239038,31.313187991516457
1598,30.077943789118695,31.313230035131554
1599,30.077943789118695,31.313230035131554
1600,30.077943789118695,31.313230035131554
1601,30.077966276088848,31.31327018287941
1602,30.077966276088848,31.31327018287941
1603,30.077966276088848,31.31327018287941
1604,30.077982673650244,31.31329945875442
1605,30.077982673650244,31.31329945875442
1606,30.077982673650244,31.31329945875442
1607,30.077995848830348,31.313322981470396
1608,30.077995848830348,31.313322981470396
1609,30.077995848830348,31.313322981470396
1610,30.077999510818653,31.313329519517094
1611,30.077999510818653,31.313329519517094
1612,30.077999510818653,31.313329519517094
1613,30.078002662002255,31.313335145583324
1614,30.078002662002255,31.313335145583324
1615,30.078002662002255,31.313335145583324
1616,30.078007073127484,31.31334302112784
1617,30.078007073127484,31.31334302112784
1618,30.078007073127484,31.31334302112784
1619,30.078011827127135,31.313351508835975
1620,30.078011827127135,31.313351508835975
1621,30.078011827127135,31.313351508835975
1622,30.078012495569084,31.313352702260744
1623,30.078012495569084,31.313352702260744
1624,30.078012495569084,31.313352702260744
1625,30.078013202999124,31.31335396529419
1626,30.078013202999124,31.31335396529419
1627,30.078013202999124,31.31335396529419
1628,30.078015212453376,31.313357552939582
1629,30.078015212453376,31.313357552939582
1630,30.078015212453376,31.313357552939582
1631,30.078017120827806,31.313360960119038
1632,30.078017120827806,31.313360960119038
1633,30.078017120827806,31.313360960119038
1634,30.07803471040959,31.31339236427484
1635,30.07803471040959,31.31339236427484
1636,30.07803471040959,31.31339236427484
1637,30.07803471040959,31.31339236427484
1638,30.0780433,31.313407700000003
1639,30.0780433,31.313407700000003
1640,30.078055331629184,31.313426376634876
1641,30.078055331629184,31.313426376634876
1642,30.078055331629184,31.313426376634876
1643,30.07808096396877,31.313466165609984
1644,30.07808096396877,31.313466165609984
1645,30.07808096396877,31.313466165609984
1646,30.0781085081394,31.31350892235628
1647,30.0781085081394,31.31350892235628
1648,30.0781085081394,31.31350892235628
1649,30.078131371620355,31.313544413314244
1650,30.078131371620355,31.313544413314244
1651,30.078131371620355,31.313544413314244
1652,30.078150562060767,31.313574202639227
1653,30.078150562060767,31.313574202639227
1654,30.078150562060767,31.313574202639227
1655,30.078169824241552,31.313604103348926
1656,30.078169824241552,31.313604103348926
1657,30.078169824241552,31.313604103348926
1658,30.078197312849493,31.31364677399115
1659,30.078197312849493,31.31364677399115
1660,30.078197312849493,31.31364677399115
1661,30.07822690075403,31.313692703427712
1662,30.07822690075403,31.313692703427712
1663,30.07822690075403,31.313692703427712
1664,30.07822690075403,31.313692703427712
1665,30.07822690075403,31.313692703427712
1666,30.07822690075403,31.313692703427712
1667,30.07822690075403,31.313692703427712
1668,30.07822690075403,31.313692703427712
1669,30.07822690075403,31.313692703427712
1670,30.07822690075403,31.313692703427712
1671,30.07822690075403,31.313692703427712
1672,30.07822690075403,31.313692703427712
1673,30.07822690075403,31.313692703427712
1674,30.07822690075403,31.313692703427712
1675,30.07822690075403,31.313692703427712
1676,30.07822690075403,31.313692703427712
1677,30.07822690075403,31.313692703427712
1678,30.07822690075403,31.313692703427712
1679,30.07822690075403,31.313692703427712
1680,30.07822690075403,31.313692703427712
1681,30.07822690075403,31.313692703427712
1682,30.07822690075403,31.313692703427712
1683,30.07822690075403,31.313692703427712
1684,30.07822690075403,31.313692703427712
1685,30.07822690075403,31.313692703427712
1686,30.07822690075403,31.313692703427712
1687,30.07822690075403,31.313692703427712
1688,30.07822690075403,31.313692703427712
1689,30.07822690075403,31.313692703427712
1690,30.07822690075403,31.313692703427712
1691,30.07822690075403,31.313692703427712
1692,30.07822690075403,31.313692703427712
1693,30.07822690075403,31.313692703427712
1694,30.07822690075403,31.313692703427712
1695,30.07822690075403,31.313692703427712
1696,30.07822690075403,31.313692703427712
1697,30.07822690075403,31.313692703427712
1698,30.07822690075403,31.313692703427712
1699,30.07822690075403,31.313692703427712
1700,30.07822690075403,31.313692703427712
1701,30.07822690075403,31.313692703427712
1702,30.07822690075403,31.313692703427712
1703,30.07822690075403,31.313692703427712
1704,30.07822690075403,31.313692703427712
1705,30.078552423949077,31.314198017989817
1706,30.078552423949077,31.314198017989817
1707,30.078552423949077,31.314198017989817
1708,30.078600970927926,31.31427337873886
1709,30.078600970927926,31.31427337873886
1710,30.078600970927926,31.31427337873886
1711,30.078637297603095,31.31432976968189
1712,30.078637297603095,31.31432976968189
1713,30.078637297603095,31.31432976968189
1714,30.07864162898344,31.31433649341349
1715,30.07864162898344,31.31433649341349
1716,30.07864162898344,31.31433649341349
1717,30.07865663555135,31.314359788567494
1718,30.07865663555135,31.314359788567494
1719,30.07865663555135,31.314359788567494
1720,30.078661163705036,31.314366817761485
1721,30.078661163705036,31.314366817761485
1722,30.078661163705036,31.314366817761485
1723,30.078689882688856,31.31441139916303
1724,30.078689882688856,31.31441139916303
1725,30.078689882688856,31.31441139916303
1726,30.078701503593464,31.314429438680712
1727,30.078701503593464,31.314429438680712
1728,30.078701503593464,31.314429438680712
1729,30.078701503593464,31.314429438680712
1730,30.07871237132807,31.314446309034782
1731,30.07871237132807,31.314446309034782
1732,30.07871237132807,31.314446309034782
1733,30.078728126293033,31.314470766015294
1734,30.078728126293033,31.314470766015294
1735,30.078728126293033,31.314470766015294
1736,30.078732393117562,31.3144773895581
1737,30.078732393117562,31.3144773895581
1738,30.078732393117562,31.3144773895581
1739,30.07873772317836,31.3144856636017
1740,30.07873772317836,31.3144856636017
1741,30.07873772317836,31.3144856636017
1742,30.07875809730482,31.314517291101033
1743,30.07875809730482,31.314517291101033
1744,30.07875809730482,31.314517291101033
1745,30.078775936184112,31.31454498306409
1746,30.078775936184112,31.31454498306409
1747,30.078775936184112,31.31454498306409
1748,30.07880128236162,31.314584328921136
1749,30.07880128236162,31.314584328921136
1750,30.07880128236162,31.314584328921136
1751,30.07882548820497,31.314621904628904
1752,30.07882548820497,31.314621904628904
1753,30.07882548820497,31.314621904628904
1754,30.07885008574887,31.31466008842509
1755,30.07885008574887,31.31466008842509
1756,30.07885008574887,31.31466008842509
1757,30.078873623756444,31.314696627492534
1758,30.078873623756444,31.314696627492534
1759,30.078873623756444,31.314696627492534
1760,30.078902864606103,31.314742019374535
1761,30.078902864606103,31.314742019374535
1762,30.078902864606103,31.314742019374535
1763,30.078902864606103,31.314742019374535
1764,30.078935326500446,31.314792411488433
1765,30.078935326500446,31.314792411488433
1766,30.078935326500446,31.314792411488433
1767,30.078960700000007,31.3148318
1768,30.078960700000007,31.3148318
1769,30.078960700000007,31.3148318
1770,30.079010650919678,31.314893299040033
1771,30.079010650919678,31.314893299040033
1772,30.079010650919678,31.314893299040033
1773,30.079010650919678,31.314893299040033
1774,30.07908805527196,31.31498859864606
1775,30.07908805527196,31.31498859864606
1776,30.07908805527196,31.31498859864606
1777,30.07908805527196,31.31498859864606
1778,30.07908805527196,31.31498859864606
1779,30.079132231692146,31.315042988398396
1780,30.079132231692146,31.315042988398396
1781,30.079132231692146,31.315042988398396
1782,30.079132231692146,31.315042988398396
1783,30.079132231692146,31.315042988398396
1784,30.079132231692146,31.315042988398396
1785,30.079192989049574,31.315117792628893
1786,30.079192989049574,31.315117792628893
1787,30.079192989049574,31.315117792628893
1788,30.079192989049574,31.315117792628893
1789,30.079192989049574,31.315117792628893
1790,30.079192989049574,31.315117792628893
1791,30.079242074518135,31.315178226578805
